0  121
32 121
32 0 
32 80
64 80
64 0
64 63
96 63
96 0
96 54
128 54
128 0
128 44
160 44
160 0
160 36
192 36
192 0
192 30
224 30
224 0
224 24
256 24
256 0
256 20
288 20
288 0
288 16
320 16
320 0
320 12
352 12
352 0 
352 9
384 9
384 0
384 6
416 6
416 0
416 4
448 4
448 0
